URL,Name,Column 3
https://www.amazon.com.tr/gp/profile/amzn1.account.AHX6GYTEQ5WA6YF73WNRS665TNXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Muhammet memiş,Orijinaldir arkadaşlar. Kablosuz şarj yok zaten bende öyle istiyordum.
https://www.amazon.com.tr/gp/profile/amzn1.account.AFDNTPFHVBUOLOFPOQH5FYEAIFMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,CEREN KAYA,Bir günde geldi ürün orjinal duruyor her şey için teşekkür ederim 🙏🏻
https://www.amazon.com.tr/gp/profile/amzn1.account.AEV34BMXHUH7QBLSYNODM2LFG6MA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Safak,aldıktan sonra indirime girmesi baya iyi oldu
https://www.amazon.com.tr/gp/profile/amzn1.account.AE4QWGLEWX5FXWDIG67ODLJS65QQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Alper,Ürün gayet hızlı şekilde geldi. Orjinal ve herşey sorunsuzdu.
https://www.amazon.com.tr/gp/profile/amzn1.account.AEXSHFFP57W5WG4FQHBX5IE4SZ3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Meliksah P.,kaliteli satıcıda iyi  tavsiye ederim
https://www.amazon.com.tr/gp/profile/amzn1.account.AGWX2DSBL4YMQGYOCGB4YZ3AUWPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,ercan kaya,"Güzel paketlenmişti, 1 gün içerisinde ücretsiz kargoyla geldi. Teşekkürler"
https://www.amazon.com.tr/gp/profile/amzn1.account.AGMSONJT3UCD4BOFGAEXJC6NXY6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Koray KOZAN,Ürün gayet başarılı. 2 yıl Türkiye garantili olması en büyük artisi
https://www.amazon.com.tr/gp/profile/amzn1.account.AEKE6KV3HEH7RQ5XPUPWPXWMNHKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Sakir Aydin,Gayet yeterli
https://www.amazon.com.tr/gp/profile/amzn1.account.AH6V43VOIB5ALQH3QJ37ZBJ3L7QQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Rozden,Güzel ürün 👍
https://www.amazon.com.tr/gp/profile/amzn1.account.AGDBAT7QDS3SF5VMZDYMHCS4TCKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Tolga,Ürün çok çabuk geldi. Beklediğim gibi herşey yolunda. Teşekkürler.
https://www.amazon.com.tr/gp/profile/amzn1.account.AETABESZQPWAKPHWCPUPLOTT3CJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Emre,"Inanilmaz 24 saatten daha kisa sürede elime geçti, fiyat/performans olarak müthiş, piyasaya göre daha uyguna aldım, teşekkürler"
https://www.amazon.com.tr/gp/profile/amzn1.account.AG5LKEVJBAHWVBGDULXJQQR2ZZMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,dytalican,Teslimat ve paketleme gayet iyiydi. Kulaklık zaten efsane
https://www.amazon.com.tr/gp/profile/amzn1.account.AE6I5MILGHQ7FK73IXXXARFPNMVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Umut Cem Karaoglu,"Siparis verdigimin ertesi gunu geldi, saglam sikinti yok."
https://www.amazon.com.tr/gp/profile/amzn1.account.AF5DC3UNSHDFS3WXP4LH5QTLXHBQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,murat Arslan,"Xioami ile uyumlu değil, sesi çok düşük çıkıyor!"
https://www.amazon.com.tr/gp/profile/amzn1.account.AGLSQ25HLRHHSFICOOPYPMQXHX4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Oralar,Sesi çok temiz bir cihaz iPhone ile oldukça uyumlu hemen tanıdı.
https://www.amazon.com.tr/gp/profile/amzn1.account.AGBYZF6MMKWGQ6REY34PKHCNVG5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Şeref Kadıoğlu,İdare eder
https://www.amazon.com.tr/gp/profile/amzn1.account.AEJWOWZOPDP3FGNBKG2R5IYEH5JA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ersin,Hızlı ve güzel kargo.Ürün kaliteli ve başarılı ses. Tavsiye ederim.
https://www.amazon.com.tr/gp/profile/amzn1.account.AGEK6KNIZKV227MMZWMMZA5ILBBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Gzm3306,Kargo paket ürün hepsi çok iyi bulduğum en uygun fiyat buydu teşekkürler amazon :)
https://www.amazon.com.tr/gp/profile/amzn1.account.AHHFCDMMKNNYBMZ3FCCJFAZKGPSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Arda,Ürünümü kaybettim ama memnundum yani keşke bitane daha olsa of
https://www.amazon.com.tr/gp/profile/amzn1.account.AEINHZQSPKCJCOH2DVBS4KMZEZKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Erkanfaz,Gayet kullanışlı be rahat. Apple’ın standart  kulaklığından daha ergonomik.
https://www.amazon.com.tr/gp/profile/amzn1.account.AG6Z6YTDUWKYOMZNMWX2L7NBOF6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Apdullah Tok,Ürünün faturası henüz bana ulaşmadı! Bu mesajı 2. Kez yazıyorum
https://www.amazon.com.tr/gp/profile/amzn1.account.AGTFFYOY76XXO3ME3Q6ZVZ4UR5GA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Alp Söylemez,Ürün 10 numara bir şekilde elime ulaştı çok memnunum
https://www.amazon.com.tr/gp/profile/amzn1.account.AGBU4NSMCWEEG4DPA6D5W4VRX5LQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Berna HERGENÇ,Satın aldıktan sonraki hızdan çok hoşlandım teşekkür ederim
https://www.amazon.com.tr/gp/profile/amzn1.account.AFHSFUHWK5GGMRDBR5PXEQ7JRIEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Taner,Kulaklık çok kaliteli. İmkanı olan herkese öneririm
https://www.amazon.com.tr/gp/profile/amzn1.account.AEF46BRFP65VXOUIO54RM6QKI2CA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,A C,ses kalitesi harika… kargo da sıkıntı çıkmasa amazondan memnuniyetim %100 olacaktı.
https://www.amazon.com.tr/gp/profile/amzn1.account.AEFJXQR7DGYQYTG2WCPUGWSZMALQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Baran Ugur ÖZTÜRK,Apple kalitesi... Düşünmeden gönül rahatlığıyla alınabilir
https://www.amazon.com.tr/gp/profile/amzn1.account.AHNATCBTQNZF26RV3OYXRRF6YKJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Oguzhan,satıcı amazon.com olandan satın aldım.Çok memnunum
https://www.amazon.com.tr/gp/profile/amzn1.account.AFQFBMZKZTROFRJFDRW4YFWCLJOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,YUSUF GÖKÇER CERİTLİ,Ürün hızlı geldi. Fiytı da gayet iyi. Kargosuda özenliydi.
https://www.amazon.com.tr/gp/profile/amzn1.account.AERDJ65ND4VDBSOZGU2OHXXYU7CA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Çağtay Emirhan KOLAÇOĞLU,Ürün orjinal gönül rahatlığıyla alabilirsiniz kargo hızlı
https://www.amazon.com.tr/gp/profile/amzn1.account.AHKKAQFPSYHSDYG2B2677323WTNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Oğuzhan,Ürün sapa sağlam geldi ve orjinal ürün alırken korkmayın
https://www.amazon.com.tr/gp/profile/amzn1.account.AEJD7AT6HO4VYXO3BGEEZ6V4HKKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Utku Ahmet Tuncer,Mükemmel bir ürün hızlı kargolama teşekkürler Amazon !!!
https://www.amazon.com.tr/gp/profile/amzn1.account.AF5Y5UDR4H6RSWIP2CJ5FDSAIHFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ercan Sitar,Tek dokunuş uygulaması ile daha fazla seçenek olabilir.
https://www.amazon.com.tr/gp/profile/amzn1.account.AEXN53VR7SFSV5Y6HHT67SZPIH5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Muhammed Emin Bayraktutan,"Çok paranız varsa alın, yoksa gereksiz"
https://www.amazon.com.tr/gp/profile/amzn1.account.AHSAJJZQY7RBCJAWXBUUC5GFXELQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,sahin omer,garantisi tam 2 yıl değil ancak problem olmadı
https://www.amazon.com.tr/gp/profile/amzn1.account.AGXQIYHXNW6HRMFGX3KSDQ5ELUXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Metin Ülgen,"Güzel ürün, güzel paketleme, kaliteli ve hızlı gönderi. teşekkürler..."
https://www.amazon.com.tr/gp/profile/amzn1.account.AGX6ELLJFEJ4MFP5GRQBE2BXF7HQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,ibrahim SURMEGOZLUER,Ses kalitesi ve tasarımı gayet güzel.
https://www.amazon.com.tr/gp/profile/amzn1.account.AFYGP74EG4EXPGKFLUDPL2OR3SRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,muhammet,çok hızlı teslimat. süper ürün. iyiki varsın amazon:)
https://www.amazon.com.tr/gp/profile/amzn1.account.AFHHVLQY4LECJYBDSD5B43KP24TQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Amazon Customer,Ürünün çift tıklama özelliği çalışmıyor iade edeceğim
https://www.amazon.com.tr/gp/profile/amzn1.account.AG4HDEKBX62CSVKYBQVD4LMUSWEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Kamil Ada,"Gayet başarılı. Hızlı bağlantı, pürüzsüz ses kalitesi"
https://www.amazon.com.tr/gp/profile/amzn1.account.AEEHBKUN555IIYF4EOFNUA2V4PNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Z. Gökçen Çelik,1 günde geldi. Kaliteli fakat markayla gelen bir pahalılıkta var. İyi bir ürün.
https://www.amazon.com.tr/gp/profile/amzn1.account.AF25JNGPCUKA3TEPWEHFD5RFNECA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Burak,daha iyi olamazdı
https://www.amazon.com.tr/gp/profile/amzn1.account.AG7PFYJALYGFT6BG4SU7J2YJ7FXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Tayfur KILIC,Aldığım 2. AirPods gerçekten kulaklık.
https://www.amazon.com.tr/gp/profile/amzn1.account.AHRLGOV43NHLLYTIG2PUKWKJKI7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Betül altınöz,Ürün 1 günde elime ulaştı ve kesinlikle orjinal ürün
https://www.amazon.com.tr/gp/profile/amzn1.account.AFTSAY7DMYY6KOEGTFC2BG4VZRIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Bilgehan,Ses efsane :)
https://www.amazon.com.tr/gp/profile/amzn1.account.AHWARREU3XKN7LHPCK6Y73E4ACQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Erkan Çağlıyan,Siparişten 20 saat sonra tam istediğim gibi geldi.
https://www.amazon.com.tr/gp/profile/amzn1.account.AGES6QB5TG4I3XSZDVWCHT34EATQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Tuncay Demirci,apple her konuda olduğu gibi kulaklık işindede tek
https://www.amazon.com.tr/gp/profile/amzn1.account.AGTCHVYBG4GOOZXX4OUXQ7SSBXYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,kemal kone,"Hızlı teslimat,orijinal ürün,teşekkürler."
https://www.amazon.com.tr/gp/profile/amzn1.account.AF5OOC5MB25TZ3IQ6YUVIHJ3J6CA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,H.ROD,Gayet kullanışlı ve sesi düşündüğümden daha iyi.
https://www.amazon.com.tr/gp/profile/amzn1.account.AGJZ5ZUO3RTKZQJWEZI4MZZRKY2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Berkem Bosnalı,Hızlı teslimat uygun fiyat Amazon bu işi biliyor
https://www.amazon.com.tr/gp/profile/amzn1.account.AE3VUJZQGSLF5LVPLXUSEHCE7IOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Boray,hiçbir sorun yok güzel paketleme
https://www.amazon.com.tr/gp/profile/amzn1.account.AFUVGCWGAU3UHVVLY5ITCTW5SSFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,CG,Kaliteli ve ihtiyacı karşılıyor tavsiye ederim.
https://www.amazon.com.tr/gp/profile/amzn1.account.AHFE3RISSUMFKMFAFXWCMDLEJM6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Muhsin,Kaliteli
https://www.amazon.com.tr/gp/profile/amzn1.account.AFDUJVDPMKZD3QM5QRXBMI4J7R6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,kaan,"Hızlı teslimat,hasarsız sıfır ürün teşekkürler"
https://www.amazon.com.tr/gp/profile/amzn1.account.AH5UDQ4U4XAA2BAQ3REIIGBSSDTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,çetingursoy,ÇOK GÜZEL ÜRÜN FİYATI SON DERECE UYGUN
https://www.amazon.com.tr/gp/profile/amzn1.account.AEID6RD7KLTWKKY5427MAE4IYURQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Amazon Customer,2. Nesil diyor ama kutu 2. nesil değil. Garip.
https://www.amazon.com.tr/gp/profile/amzn1.account.AG52BAH3SQBMSPAJTZHJLEMJSF6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Uğur Aşıkoğlu,Ürünü hediye aldım. Sorunsuz ulaştı.
https://www.amazon.com.tr/gp/profile/amzn1.account.AH34Z5QPEIHAOW2G7RVM742IKMWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Oğuzhan,Harika ses performansı ve kullanımı çok güzel
https://www.amazon.com.tr/gp/profile/amzn1.account.AHVR2EOSGPHWABB7WXI2RLSTIJGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,İbrahim tutuş,"Çok beğendim, parasını sonuna kadar hakediyor"
https://www.amazon.com.tr/gp/profile/amzn1.account.AH4P3OB6QAMFKHG3PBWCP2Z4ZXQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Abdurrahman Bingöl,Ürün güzel kargo çok iyi ve hızlı teşekkürler
https://www.amazon.com.tr/gp/profile/amzn1.account.AE4ENVFKVRKG42Y55XUN2WFOCTWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,neşet efe,Ürün çok güzel ve hızlı teslimat teşekkürler
https://www.amazon.com.tr/gp/profile/amzn1.account.AFQNPX6WBSACB5P5URUMRZ4HYIVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,omer faruk buyukkurt,Sağ kulaklıkta ses ve şarj sıkıntısı vardı.
https://www.amazon.com.tr/gp/profile/amzn1.account.AE7KIMGZF75BSV2HTRGM5UTAI5KQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Serhat,hiç bir sorun yok bağlanma hızı herşey Apple kalitesinde
https://www.amazon.com.tr/gp/profile/amzn1.account.AF4T2WMPIOMPKCNEQUZPGSRCL6RQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,mustafa kemal akın,harika ürün süper fiyat şiddetli tavsiye :)
https://www.amazon.com.tr/gp/profile/amzn1.account.AHVNIUMEHR6D4P4GW53K6FIKHUOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,TUFAN KILIÇ,Kullanışlı kaliteli
https://www.amazon.com.tr/gp/profile/amzn1.account.AGTXLIJ3DBJSQEIYEMCBRD3S5YOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ilkay PURCEK,Dokunmatik hassasiyeti çok kötü algılamıyor
https://www.amazon.com.tr/gp/profile/amzn1.account.AEYDMUYQ2EBYE2AKAF66JZT7YYJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,sibel,Ses kalitesi pratikliği çok güzel.
https://www.amazon.com.tr/gp/profile/amzn1.account.AGKSANEGEYNXEDK7LS4KBXARZCHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Recep Kerem,"Çok hızlı kargolandi, ürün zaten çok guzel"
https://www.amazon.com.tr/gp/profile/amzn1.account.AHUQFLF356U7INAD4MTLCFZ7JU5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Amazon Müşterisi,"Ürün çok hızlı ve beklediğim gibi geldi, çok memnunum. Amazon’un farkını yine en uygun fiyat ve en hızlı kargo olarak hissettim teşekkürler."
https://www.amazon.com.tr/gp/profile/amzn1.account.AF26SC65JSM7YFFQSZIKPJUKLZHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,erkan karacan,Küçücük kutuya sığdırılan mucizevi ürün...
https://www.amazon.com.tr/gp/profile/amzn1.account.AEPQG27UX7FVSXTGBH262LVNZTJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Abdullah hoşoğlu,"Hızlı kargo ve orjinal ürün, teşekkürler."
https://www.amazon.com.tr/gp/profile/amzn1.account.AFUJG57OHL2RE5WU4PA5P5QEOQXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Hüseyin Ken,Çok beğendim kutu kargo ve hız 10 numara
https://www.amazon.com.tr/gp/profile/amzn1.account.AHQXJSW4K3HM3ZIJDLVGXZQR4HUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,SULTAN OKTAY,Çok kullanışlı ve güzel bi ürün
https://www.amazon.com.tr/gp/profile/amzn1.account.AEJDJ6CNXQ6XGIGRNBEQG4KA7NZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Berkan Yildirim,Tam beklediğimiz gibi.
https://www.amazon.com.tr/gp/profile/amzn1.account.AGAGG2VGSKA623AZEVCH5BXQU4XA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,itornil,Harika
https://www.amazon.com.tr/gp/profile/amzn1.account.AGJV7CVA26MHCMYYYYZM6MGT27IA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Mutluum,Müthiş
https://www.amazon.com.tr/gp/profile/amzn1.account.AHKZ7CKHTWHSTKZYFE6JSDPKENYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Emre A.,Hızlı gönderi ve orjinal ürün
https://www.amazon.com.tr/gp/profile/amzn1.account.AHKHYY4M6LAPUS465CWFV4ENDA2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Burak bey,"Hızlı gönderi, kaliteli ürün."
https://www.amazon.com.tr/gp/profile/amzn1.account.AHYEJUAQJ34BP6H2Y5XVAF4CAAWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Feyza,"Hızlı gönderim ,açıkmalarla aynı ürün"
https://www.amazon.com.tr/gp/profile/amzn1.account.AFEULUTFBOEWWYWMTUV4F2RAQH2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Emir,Ürün orjinal ama şarj kutusu kablosuz şarj kutusu değil. Kulaklıklar 2. Nesil
https://www.amazon.com.tr/gp/profile/amzn1.account.AFWJACRYOZGVI2OVY4EN6I5NSCMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,alişahin,gerçekten süper anlatılmaz yaşanır
https://www.amazon.com.tr/gp/profile/amzn1.account.AGQAOJM3INDRLAT77GYMREID64AQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Rana Deniz,Ürün çok güzel ve kullanışlı
https://www.amazon.com.tr/gp/profile/amzn1.account.AHM5SJGI2NUP45ND2BVGES22DGOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Mert,Orjinal ürün hızlı kargo teşekkürler
https://www.amazon.com.tr/gp/profile/amzn1.account.AHWS6277GHMNMEZ7DBZB4RTDPGIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Seda Kelebek,Hızlı ve uygun fiyatlı bir alışveriş
https://www.amazon.com.tr/gp/profile/amzn1.account.AHFFDLRU3NHGO6F3CMY53KBQ7ZFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Fatih DEMİRBİLEK,Sonuçta APPLE
https://www.amazon.com.tr/gp/profile/amzn1.account.AGLF744LBDA67X5YIFQAIGEQQWPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Kerem Mehmet IRMAK,Tam beklediğim gibi
https://www.amazon.com.tr/gp/profile/amzn1.account.AGI36V6CSXODHGR6Y7TWCDU6QS5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Dilek Baş,Ne diyebilirim.Tek kelimeyle.Harika
https://www.amazon.com.tr/gp/profile/amzn1.account.AHJYN6K576MYDIJHWOEOU7CTYJ2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ozan Dursun,Harika
https://www.amazon.com.tr/gp/profile/amzn1.account.AGALYS7QBFJFIYDOIBWMIUJP5CLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Arcatera,"Sorunsuz, yorumlardaki gibi çıktı."
https://www.amazon.com.tr/gp/profile/amzn1.account.AF6DQLXB6D3SQXEQ4HXAULM5HRYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Barış Cengiz,"Beklediğimden hızlı geldi, sorunsuz airpods2"
https://www.amazon.com.tr/gp/profile/amzn1.account.AHQY7YT4TCJ66S2JRTJKHWWQGU7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Mustafa budak,"Aşırı hızlı kargo, kusursuz ürün."
https://www.amazon.com.tr/gp/profile/amzn1.account.AGLGJTGVD4BDQI3VMTUJ3CBETZIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,ilhan turun,kulaklımların şarjı çabuk bitiyor
https://www.amazon.com.tr/gp/profile/amzn1.account.AEXEAB74QU6WO7KEPH2TALUHDQ3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,BATUHAN GÖNÜLKIRMAZ,Mükemmel fiyat ve mükemmel hizmet
https://www.amazon.com.tr/gp/profile/amzn1.account.AHENF6FUHOCF3NBQWOMJN44QTX7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Raşit,"Orijinal ürün, özenli paketleme."
https://www.amazon.com.tr/gp/profile/amzn1.account.AEF2KO7HKZWV3JCFK7EZCNOMKSYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Çisem Cansu Karaca,Hızlı kargo gayet güzel bir ürün
https://www.amazon.com.tr/gp/profile/amzn1.account.AH3NHK3GOUC75NSWTGRWCI2VEJNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Y. E. B.,hasar görmemiş ve orijinal ürün
https://www.amazon.com.tr/gp/profile/amzn1.account.AEQQSINZP3AD6N5KC4KW7JSVPLIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Erhan Kutsal,İstediğim ürün zamanında geldi
https://www.amazon.com.tr/gp/profile/amzn1.account.AGS2WLRDWI6JOF73KMRFB4OEV4SA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Mithat,Ürün çok güzel
https://www.amazon.com.tr/gp/profile/amzn1.account.AGK2DH3UC7DNKYLHCJ4MZ4SIMGFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Seffaozdemir,Gönderim hızınızdan dolayı teşekkür ederim
https://www.amazon.com.tr/gp/profile/amzn1.account.AFI6CDHUY3TUWOHLKWXWH3FKMDOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,fatih,Ürün beklediğim gibi kaliteli
https://www.amazon.com.tr/gp/profile/amzn1.account.AGCRDUWPFURKSSXWF3TEOYDFBWHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ramazan,Tek kelime ile harika
https://www.amazon.com.tr/gp/profile/amzn1.account.AEJ2SQMGBNZ7X2HARHIZUQ5SKLBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,firat bakir,Kutu 1. Nesil. Kulaklıklar 2.
https://www.amazon.com.tr/gp/profile/amzn1.account.AFLQHMNJN67LGCSNOPN3FRMCTK2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Mehmet Emin,Faturayı mail atabilirmisiniz
https://www.amazon.com.tr/gp/profile/amzn1.account.AH3URC7KQ6JZ3AGZYIST4KPFMOSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Hasan Can Ilgın,Çok kibar ve çok güzel
https://www.amazon.com.tr/gp/profile/amzn1.account.AFG6AZOY3JOOAQ6T6K5MFNFWDHLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,sinan,En iyisi
https://www.amazon.com.tr/gp/profile/amzn1.account.AE5VOWHGHHX2MGEOW72CPOHMND5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,cemal meydanoğlu,Ürün güzel teslimat çok hızlı
https://www.amazon.com.tr/gp/profile/amzn1.account.AH6MUVHHKMC3NZYG26DAOYK5DOAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Şükrü YILMAZ,Hızlı teslimat orjinal ürün
https://www.amazon.com.tr/gp/profile/amzn1.account.AGUSSYIOIOZC4RSOPY56UBYFU5GA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Angel Angelov,HarikaÇok teşekkürler
https://www.amazon.com.tr/gp/profile/amzn1.account.AHQ52ADOAQMNZWGUCAI7Z5AZBHAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,sco,Yoruma gerek yok. En iyisi
https://www.amazon.com.tr/gp/profile/amzn1.account.AHKXZQ2XTO65JZBDIIROJM2222AA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,hasan cenk çetiner,ses kalitesi oldukça  iyi.
https://www.amazon.com.tr/gp/profile/amzn1.account.AGNUEJUMI77Z42OO3IRCYXAWVSSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Emre,Gayet iyi memnunum
https://www.amazon.com.tr/gp/profile/amzn1.account.AE54LMV3BH6V2R5UJKU3EDJJQI7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,aaron,2.alisim gayet iyi
https://www.amazon.com.tr/gp/profile/amzn1.account.AELOZ47Z6E4GUN3LTXVCXLOPGBAQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,EMRAH TOLGA,faturamı istiyorum
https://www.amazon.com.tr/gp/profile/amzn1.account.AGHQVIWWG3STNIOLDM7MMX63KR2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,emre,orijinal ürün.Teşekkürler
https://www.amazon.com.tr/gp/profile/amzn1.account.AESNPX5SNROWAJMWMAC4J4HBDBLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,ORÇUN KURT,Düşünmeye gerek bile yok
https://www.amazon.com.tr/gp/profile/amzn1.account.AFVVN3IEBBQJF4TQFBGCIWSLKHGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,DAS,En iyi kablosuz kulaklık
https://www.amazon.com.tr/gp/profile/amzn1.account.AGIKL2GW3EEYHW7EXXCZVIQK6UCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Tuncay,Beklediğim gibi kaliteli
https://www.amazon.com.tr/gp/profile/amzn1.account.AGSS65YIN2TRM67BK35G7KF7YNUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Cem Ulutaş,Hızlı Kargo Orjinal Ürün
https://www.amazon.com.tr/gp/profile/amzn1.account.AEDW27QWHERL7LGOZHSMBMYG5A5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Arzaysl,"Hızlı Kargo, orijinal ürün 👍"
https://www.amazon.com.tr/gp/profile/amzn1.account.AEOWVQIVZ4WY2XQYCHWI47RD7MDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Amazon Customer,Kötü hiçbir yanı yok...
https://www.amazon.com.tr/gp/profile/amzn1.account.AHP6HBW2GM5JTJGL6S55CS6A7QFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,Ertugrul,Macera aramaya gerek yok en iyisi bu
